id,titel,
1,新形势下工会维权研究,"王兵,沈同仙"
2,正确认识新时期工会基本职责[J],任贤胜.工会理论研究
3,论工会职能的新定位[J],董保华.工会理论研究
4,试论工会组织的社会声誉美[J],安尔康
5,工会在企业发展中要发挥重要作用[J],张俊芳
6,加强工会法律援助工作的实践与思考[J],高建华.工会理论研究
7,全球化冲击下的劳资关系与工会运动[J],郑桥
8,论罢工权应该缓行[J],"许建宇,王怀章"
9,工会在协调劳资关系中的新视点[J],曹艳春
10,劳动者罢工权初论[J],曹艳春
11,WTO、劳工标准与劳工权益保障[J],常凯
12,组织设计与管理[M],许玉林主编
13,中华人民共和国工会法释义[M],张春生主编
14,雇主组织在中国[M],张彦宁主编
15,劳工与雇主[M],(美)丹尼尔·奎因·米尔斯(DanielQuinnMills)著
16,当代中国私营企业的雇佣关系[M],杨海波著
17,工会法通论[M],"常凯,张德荣著"
18,现代劳动经济学[M],"(美)伊兰伯格,(美)史密斯著"
19,中国工会重要文件选编[M],《中国工会重要文件选编》编辑组编
20,工会学[M],李培荣编
21,劳动经济学原理[M],"李福田,陈宇主编"
22,“中国特色社会主义工会道路”中工会维权职能的困境——以北京体育大学为例[J],"宋殿兴,宋皓,于晓红"
23,高校知识女性维权路径探析——兼论工会的维权职能[J],"蔡英辉,王依然"
24,企业工会突出维护职能的几点分析[J],贾玉梅
25,关于我市乡镇街工会组织活力建设的调研报告[J],方波
26,基于劳动者认知角度的工会维权职能研究——以珠三角地区企业为例[J],"陈淑妮,程英,孙娟"
27,加强海员工会建设切实增强履约能力[J],王英
28,民营企业工会建设研究[D],李旋菲
29,我国基层工会维权职能的弱化及其对策[D],张俊
30,中国特色社会主义工会理论与实践研究[D],王凯
31,中西方民营企业工会体制建设对比研究[D],邵仕彬
32,转型时期我国工会维权的对策研究[D],曹静
33,转型期工会社会治理的问题与对策研究[D],杨玲
34,我国中小学教育工会维权职能履行问题研究[D],冯丽
35,马克思劳动力价值理论视阈下的我国劳资冲突问题研究[D],王琳
36,马克思恩格斯工会理论及其当代价值[D],李姮
37,我国工会维权职能的研究[D],李佳
38,国有控股企业工会思想政治工作研究[D],陈博
39,我国企业工会维权职能探讨与对策研究[D],曹耀武
40,WTO影响下劳工权益保护与国际贸易的法律规制[D],白丽影
41,论劳资冲突研究现状及其对我国人力资源管理的启示[D],邹锦华
42,集体行动：酝酿、生成与消解[D],孙玮玮
43,海员工会法律问题研究[D],崔志鹏
44,集体谈判制度中的主体问题研究[D],陆慧
